40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOBMYAU12A670204E7	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOSBKNM12AB0184130	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOUKYNI12A58A7C589	2
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOVJAOA12A8C138629	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOLKONH12A6701F119	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOFEGST12A58A7D682	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOAMFCO12A6701F117	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOKBXLS12A6702111C	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOHXRIT12A8C13860F	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOWIBVX12B0CEB2F7D	1
40d62345c434b1a794754a8e6e0d72e18b59ad3f	SOFMVLW12AB0182B15	1
bf53b51faf5e9f20cfe9127a99e5c2a6afae3c11	SOYHTAT12A81C23955	1
bf53b51faf5e9f20cfe9127a99e5c2a6afae3c11	SOBPTAP12AF72A54AC	1
bf53b51faf5e9f20cfe9127a99e5c2a6afae3c11	SOSRIAT12AB017A92E	2
bf53b51faf5e9f20cfe9127a99e5c2a6afae3c11	SOCGDPI12A6310F0CA	2
bf53b51faf5e9f20cfe9127a99e5c2a6afae3c11	SONIMNU12B0B8092AB	1
bf53b51faf5e9f20cfe9127a99e5c2a6afae3c11	SOHOTAA12A8AE45F43	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOGIMXX12A8C144DE6	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOQBMFK12A8C13835B	16
c3e080a760ff68dd61757e638cf7a8d3603261e7	SONFXUA12A6D4F71EE	38
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOUVZGN12A8C13B174	2
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOOBHVK12A6D4F9898	13
c3e080a760ff68dd61757e638cf7a8d3603261e7	SONZWDK12A6701F62B	4
c3e080a760ff68dd61757e638cf7a8d3603261e7	SONXWIR12A8C142EEB	8
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOJNNJQ12AB018697A	15
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOJTSBS12AB0183010	3
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOHFQDA12A58A7660B	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOJOTZN12A8C13D775	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOIFKJO12A58A78A2C	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOUGVQS12A8C1307B6	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOCSAUM12AB01840E7	66
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOOHERZ12A8C13EFA7	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOTFQZR12AB017CE4A	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOBXUZP12A8C1424E8	3
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOYGQGR12AF72ABAB8	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOONXFF12A8C13A34E	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOQAEYC12A8C1424F3	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOMXWNY12A58A7961C	5
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOMJTOX12AAF3B55E0	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOOQFNX12AB017F068	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOPQZWR12AB018A761	3
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOKZZNL12A8C1424E3	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOFDPMQ12A8C141FBD	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOWUJBA12AB017C945	17
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOZWILV12A58A7A00C	12
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOBLANY12A8C14382E	13
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOQTFOR12A6D4F612A	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOAEYBP12AB0184573	3
c3e080a760ff68dd61757e638cf7a8d3603261e7	SODCVHZ12A58A7A572	13
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOFKNZQ12A6D4FAA5D	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOZCBJW12A6D4F6CC8	2
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOGVVDA12A6D4F7E33	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOFFVCN12A67ADA4D6	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SONGQGA12A58A7CD1C	1
c3e080a760ff68dd61757e638cf7a8d3603261e7	SOTQJNA12AB0188633	1
96bfbfdbf11a26931e0a5b978415378dff1ebba2	SOZSRLH12A6702085D	6
96bfbfdbf11a26931e0a5b978415378dff1ebba2	SODBLDQ12A6701C3C4	8
96bfbfdbf11a26931e0a5b978415378dff1ebba2	SOOOSTZ12A6D4F777A	3
96bfbfdbf11a26931e0a5b978415378dff1ebba2	SOCCASN12B0B8069FA	4
96bfbfdbf11a26931e0a5b978415378dff1ebba2	SOHJOLH12A6310DFE5	3
96bfbfdbf11a26931e0a5b978415378dff1ebba2	SORCNJV12A58A7A6EF	2
96bfbfdbf11a26931e0a5b978415378dff1ebba2	SOFGJCW12AF72A812D	5
00b22623c0f2eae5c65824da5f44e1b61759b946	SONWEHY12A58A796B5	20
00b22623c0f2eae5c65824da5f44e1b61759b946	SORRBVQ12A58A7AA33	1
00b22623c0f2eae5c65824da5f44e1b61759b946	SOTSZAA12AB018583B	1
00b22623c0f2eae5c65824da5f44e1b61759b946	SOKRYCJ12A8C13D0F0	2
00b22623c0f2eae5c65824da5f44e1b61759b946	SOKSLXL12A8C13F0D7	1
00b22623c0f2eae5c65824da5f44e1b61759b946	SOALJBV12AB017FC3A	1
00b22623c0f2eae5c65824da5f44e1b61759b946	SOGRPEY12A8C13FBB1	1
00b22623c0f2eae5c65824da5f44e1b61759b946	SOCLMAD12AB017FC09	1
00b22623c0f2eae5c65824da5f44e1b61759b946	SONLWHI12A8C14537A	1
00b22623c0f2eae5c65824da5f44e1b61759b946	SOYLKDG12A58A798D3	3
00b22623c0f2eae5c65824da5f44e1b61759b946	SOCWUDZ12AB0180499	7
7988609405ffadc1a0736d46ed7636fd78b03d23	SOOYDAZ12A58A7AE08	64
7988609405ffadc1a0736d46ed7636fd78b03d23	SOLRYQR12A670215BF	3
7988609405ffadc1a0736d46ed7636fd78b03d23	SOGJQBU12A6D4FA8EC	1
7988609405ffadc1a0736d46ed7636fd78b03d23	SOGTRDT12AB01858EE	4
7988609405ffadc1a0736d46ed7636fd78b03d23	SOUGTAH12A8C131DB7	1
7988609405ffadc1a0736d46ed7636fd78b03d23	SOKJYXL12A6D4F8248	2
48a1c2a8e896a384f748844f644c2a40574dc782	SOLFXKT12AB017E3E0	1
48a1c2a8e896a384f748844f644c2a40574dc782	SOPTLQL12AB018D56F	1
48a1c2a8e896a384f748844f644c2a40574dc782	SOHYSXA12AB0186704	4
48a1c2a8e896a384f748844f644c2a40574dc782	SOEYKXB12A8C1346BC	2
48a1c2a8e896a384f748844f644c2a40574dc782	SOJTLUY12A58A7D1E3	1
48a1c2a8e896a384f748844f644c2a40574dc782	SOBGTVR12A6BD55C92	5
48a1c2a8e896a384f748844f644c2a40574dc782	SOYMIMI12AB0181E5C	1
48a1c2a8e896a384f748844f644c2a40574dc782	SOLCKAS12A8C14242A	1
48a1c2a8e896a384f748844f644c2a40574dc782	SOLRGVL12A8C143BC3	1
48a1c2a8e896a384f748844f644c2a40574dc782	SOQQXKG12A6701C4D6	1
48a1c2a8e896a384f748844f644c2a40574dc782	SOSZJFV12AB01878CB	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOIZSXV12A58A7B510	12
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOHWAQK12A6D4FB8A9	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOVANID12A8C13C331	2
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOCDKXP12A6D4FAB20	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOETQHN12A8C13FFCC	3
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOAOXTT12AB0182E23	2
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOPOGUP12AB018227A	4
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOEPAZC12A67AE2281	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOCCOOK12A8C13EF91	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOOSVTO12A8C13EF96	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOYAFKA12AB01855AA	2
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOWVYYP12A6D4FAC87	4
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOGGRLU12A8C142DDD	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOYEIPB12AB0184AAA	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOPLIYZ12A6D4FBB08	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOPGCOH12A8C139789	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOJZFJE12A8C13FF01	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SORENUH12AB0180C8D	2
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOBFNNU12A8C13FEDF	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOAIIAR12A6D4FAC81	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOQIZBA12A6D4FA70F	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOBOVUC12A6701C6B8	1
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOUQFKV12A8C14193C	2
2a805623da017a61f1c17d0518a06a87ded2c0bc	SOMYHEO12A58A7A117	4
06b9498fd8be81de54eafe285472cde3093f545b	SODOWQF12A81C2371B	1
06b9498fd8be81de54eafe285472cde3093f545b	SONZLTJ12A8C144550	1
06b9498fd8be81de54eafe285472cde3093f545b	SOZPQES12A6D4F8E57	1
06b9498fd8be81de54eafe285472cde3093f545b	SODIMDE12A6D4F6D41	1
06b9498fd8be81de54eafe285472cde3093f545b	SOVOOSP12A6310F1AC	1
06b9498fd8be81de54eafe285472cde3093f545b	SOXRLCS12A8C13E56A	1
06b9498fd8be81de54eafe285472cde3093f545b	SOGEAVL12A8C13F578	1
06b9498fd8be81de54eafe285472cde3093f545b	SOCATVQ12A8AE46CF4	1
06b9498fd8be81de54eafe285472cde3093f545b	SOQHFMI12A8C140F0A	1
06b9498fd8be81de54eafe285472cde3093f545b	SOYZVPO12AF729B447	1
06b9498fd8be81de54eafe285472cde3093f545b	SOSJSCF12A8C13B9D3	1
06b9498fd8be81de54eafe285472cde3093f545b	SOYMTUQ12A8C144528	2
06b9498fd8be81de54eafe285472cde3093f545b	SOEQEUV12A8C14454A	1
06b9498fd8be81de54eafe285472cde3093f545b	SOKLQDW12B0B807B4D	1
06b9498fd8be81de54eafe285472cde3093f545b	SOEIJAE12AB017F067	1
06b9498fd8be81de54eafe285472cde3093f545b	SOWKUZM12A67AE0D37	1
06b9498fd8be81de54eafe285472cde3093f545b	SOMHNXE12A8C136BA0	1
06b9498fd8be81de54eafe285472cde3093f545b	SOLSNOY12A8C13B9E2	1
06b9498fd8be81de54eafe285472cde3093f545b	SOLTAHA12A8C141A84	1
06b9498fd8be81de54eafe285472cde3093f545b	SOWHATW12A8C132857	1
06b9498fd8be81de54eafe285472cde3093f545b	SOQJKGN12A8C1425B5	1
06b9498fd8be81de54eafe285472cde3093f545b	SOZXEZG12A8C144580	1
06b9498fd8be81de54eafe285472cde3093f545b	SOCSCCC12A6D4FA06A	1
06b9498fd8be81de54eafe285472cde3093f545b	SONQSBF12AF72ABB86	1
bb8f1123004441d4aadaff8b5127bec81b5fd368	SOPAPDZ12A6D4F979E	1
bb8f1123004441d4aadaff8b5127bec81b5fd368	SOQIAPK12A8C1370C5	2
bb8f1123004441d4aadaff8b5127bec81b5fd368	SORRFQC12A8C13CACB	1
bb8f1123004441d4aadaff8b5127bec81b5fd368	SOHYHMJ12A6D4F615E	1
bb8f1123004441d4aadaff8b5127bec81b5fd368	SOIAEHG12AB0189E58	1
bb8f1123004441d4aadaff8b5127bec81b5fd368	SOLWYFQ12A670205F9	2
bb8f1123004441d4aadaff8b5127bec81b5fd368	SOGZOIP12A6D4FB934	2
bb8f1123004441d4aadaff8b5127bec81b5fd368	SOBNUYL12AB0182BCE	2
bb8f1123004441d4aadaff8b5127bec81b5fd368	SONPVRV12AB0185D7E	4
fad8b00c8516dcf30f8a5bf53fafdce6021e6221	SOYXREU12A6D4F66E1	1
fad8b00c8516dcf30f8a5bf53fafdce6021e6221	SOFWLKW12A6701EA62	5
fad8b00c8516dcf30f8a5bf53fafdce6021e6221	SOYBYAC12A6D4F66D8	1
fad8b00c8516dcf30f8a5bf53fafdce6021e6221	SOEXTSI12AF72AAFF6	1
fad8b00c8516dcf30f8a5bf53fafdce6021e6221	SOJQSWK12A6701ED51	5
fad8b00c8516dcf30f8a5bf53fafdce6021e6221	SOKBJAY12A8C13A113	5
fad8b00c8516dcf30f8a5bf53fafdce6021e6221	SOQIZJK12A6D4F9D98	5
fad8b00c8516dcf30f8a5bf53fafdce6021e6221	SOJAYIT12A58A79D4D	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOHFGKG12A6701C429	3
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SORDKEV12AB018B0B2	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOFLOGS12A8C13AFFB	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOEVEND12AB01874D0	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOBSUVM12A8C13F7BC	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOCQWMC12A8C1429D1	2
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOTNEEA12A6D4F7F8D	2
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOQXNGV12A6701E312	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOLDRLP12A6701CE5E	2
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOOISOS12A6701E086	5
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOAHZYV12A8AE471C7	5
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOFPXXK12A6D4FA1D9	10
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOXCQUD12A58A7F1C8	8
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOSCIZP12AB0181D2F	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOHQTKJ12A8AE46A88	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOSUCNU12A6D4F590B	2
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOGONDQ12A8C13D153	14
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SODBBAN12A8C14384A	1
78e3f2ad9368bd9eb07d4af2b1669a5b38ecb931	SOOEVLL12AF72A413D	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOUEGBF12AB017EFD5	6
f9de954bc39c0f8d25171455d6d905ea42865b82	SOTGHQR12A8C1406C5	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOQGYEM12A58A77339	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOLRWTN12AC90719FF	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOZPLKR12A6D4F8421	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOMVTNL12A8C13CF96	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOSNTSY12AF72A7B43	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOVCUAX12AB017EFB5	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOVRGXP12AB017D2B9	2
f9de954bc39c0f8d25171455d6d905ea42865b82	SOIMRLG12A6D4F5031	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOZRLJL12A8C14415F	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOGAGGW12A8C144135	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOKXQDO12AB017FD04	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SODLAPJ12A8C142002	2
f9de954bc39c0f8d25171455d6d905ea42865b82	SOUHQHP12AB017FCA7	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOGISVQ12A8C13AE9B	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOFXJCS12A58A7DF02	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOWIWHV12AF72A17D6	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOQDMED12A67ADE731	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOOXJDU12A8AE47ECB	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOWSZBE12AB01830DE	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOSZESM12AB01810BF	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOSUWJE12AB0184567	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SORLFAO12A58A7B81E	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOOEXHQ12AB0182BC5	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOJVPDY12AF72A1B04	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOEPGLQ12AB018A6BE	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOTGSIL12A8C13E5D0	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOLVTSK12AB017EFCC	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOUXIXD12AF72A1592	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOLRJZS12AB0180A9D	3
f9de954bc39c0f8d25171455d6d905ea42865b82	SORWEEW12A58A7A935	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOFYYPS12AB017FD1B	1
f9de954bc39c0f8d25171455d6d905ea42865b82	SOAUNAX12AB01876D0	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOBGNMG12A8C133DFD	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOVMIYF12AF72A0020	3
d72f329b0a942a1fcb1851f8815798df0d167080	SOYBGBA12A8C1358BF	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOPKOFW12AB01828FC	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOGTWQB12A6D4F9794	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOCOUJI12AB0184E24	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOLCCCU12A58A7FBD9	2
d72f329b0a942a1fcb1851f8815798df0d167080	SOGUKDL12A6D4FAAB9	2
d72f329b0a942a1fcb1851f8815798df0d167080	SOPXLWJ12A8C132639	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOAUFOF12AB0180C65	1
d72f329b0a942a1fcb1851f8815798df0d167080	SONGTRJ12A8C139F3A	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOMFTUN12A6D4F60A5	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOSCPMQ12AB01835F5	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOLTQZY12A8C13262F	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOHHTOO12AF72A064B	1
d72f329b0a942a1fcb1851f8815798df0d167080	SOBGRNN12A8C139743	1
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOYWGIC12A8C1323DE	1
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOCYIFF12A8C141471	3
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOISUWI12A6D4F5708	4
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOTKYBW12A8C13C3EA	32
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOCRCNK12A8C133AA7	2
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOKZUJP12A8C1323D0	27
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOOXPBW12AF72A359C	1
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOHTQAS12A6701C7BA	3
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOXYWHG12AB0180474	5
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOZTCOW12A8C134269	4
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOUYQJA12A8C13EBAE	5
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SODSBMO12A8C143641	1
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOAUWWV12AF729E642	1
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOJVDAH12A58A79CAE	1
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOFRQTD12A81C233C0	7
a8b492e7ffa95980b1f86de3ffff16472a5f9895	SOWJUVP12A8C13693E	5
5bb2354d5451fddeff63249f157c76e559ddb65c	SOLEMFD12AC9070F97	2
5bb2354d5451fddeff63249f157c76e559ddb65c	SOHUKWF12A6D4FA598	9
5bb2354d5451fddeff63249f157c76e559ddb65c	SOCXJFM12A8C13EB1C	1
5bb2354d5451fddeff63249f157c76e559ddb65c	SOMMMMK12AB0184687	1
5bb2354d5451fddeff63249f157c76e559ddb65c	SOXZTLV12A6701FFDD	1
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SOJSAMH12A58A7C0C1	1
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SOXTEEV12AB0184633	5
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SORHKLQ12A8C1415A9	1
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SOKHQKP12A6D4F7FE2	3
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SOWEGHD12AB018B0DD	1
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SOZPNDA12AF729E799	9
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SOPZAFM12A58A79C49	1
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SOHWVJJ12AB0185F6D	1
8dc617ffdf73111b1cb3a765e7194c238c59d18f	SOHKWAX12A8C133457	1
fa38e21cf2ce60776251c9832a690aa713274410	SOEOMDY12AB0184733	1
fa38e21cf2ce60776251c9832a690aa713274410	SONTLSU12A58A787F5	2
fa38e21cf2ce60776251c9832a690aa713274410	SOTHYWT12AB0184C85	2
fa38e21cf2ce60776251c9832a690aa713274410	SONRCAY12AF72A0F64	1
fa38e21cf2ce60776251c9832a690aa713274410	SOJRYIG12AB01835EF	1
fa38e21cf2ce60776251c9832a690aa713274410	SOVYLLS12A8C141AE3	4
fa38e21cf2ce60776251c9832a690aa713274410	SOJHCOH12A8AE45F4F	1
fa38e21cf2ce60776251c9832a690aa713274410	SORKDWS12A6701E6D9	1
fa38e21cf2ce60776251c9832a690aa713274410	SOSFIVZ12AB018E2D5	5
fa38e21cf2ce60776251c9832a690aa713274410	SOVVMYK12AB0183047	1
fa38e21cf2ce60776251c9832a690aa713274410	SOIGXRN12A8C1357D4	3
fa38e21cf2ce60776251c9832a690aa713274410	SOZJLPL12A6BD506BB	2
fa38e21cf2ce60776251c9832a690aa713274410	SOKXOZZ12A58A790BC	1
fa38e21cf2ce60776251c9832a690aa713274410	SODEAJC12A58A7769F	1
fa38e21cf2ce60776251c9832a690aa713274410	SOZNGFF12A8C137134	1
fa38e21cf2ce60776251c9832a690aa713274410	SOIIKWW12AB0182DEB	2
fa38e21cf2ce60776251c9832a690aa713274410	SOZYSDT12A8C13BFD7	1
fa38e21cf2ce60776251c9832a690aa713274410	SOTMZOB12AB018E2D2	4
afdc3e8931a91c27ccabc368f7100d58d91de126	SOVXUCJ12A6701FBC2	2
afdc3e8931a91c27ccabc368f7100d58d91de126	SOENYBK12AB0185B08	1
afdc3e8931a91c27ccabc368f7100d58d91de126	SOSASFL12A6D4F7B02	1
afdc3e8931a91c27ccabc368f7100d58d91de126	SOBPKPW12A6701E8F9	1
afdc3e8931a91c27ccabc368f7100d58d91de126	SOBFZCG12A6D4F7B05	1
afdc3e8931a91c27ccabc368f7100d58d91de126	SORCZHK12A6701FFB0	6
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOPZZGL12AB0185FA4	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOEFBYT12AB01842B2	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOSFAQM12AB018427B	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOGPNGN12A8C143969	4
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOTNZSF12AB0183433	2
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOALJBV12AB017FC3A	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOFGTEF12AB0185FF9	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOACRBY12AB017C757	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOILFUU12AB017C75F	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOAXGDH12A8C13F8A1	9
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOOXOCU12A58A79069	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOPSOHT12A67AE0235	8
505aecfd2c5e0bca77df88deabba659b2fd06ade	SODGJKH12AAA8C9487	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SORJICW12A8C13640D	21
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOIUXCD12AB017E02D	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOTNHIP12AB0183131	1
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOPEOGA12AB017B694	3
505aecfd2c5e0bca77df88deabba659b2fd06ade	SOKUPAO12AB018D576	5
d36519db06a3120fdd22fe3a25b0db0fc5755372	SOQPCPQ12A8C143935	2
d36519db06a3120fdd22fe3a25b0db0fc5755372	SOLGIWB12A58A77A05	1
d36519db06a3120fdd22fe3a25b0db0fc5755372	SOJLVFZ12A58A7880C	1
d36519db06a3120fdd22fe3a25b0db0fc5755372	SOBOKUW12A6702067E	1
d36519db06a3120fdd22fe3a25b0db0fc5755372	SOQBMQD12A6D4FAB7A	1
d36519db06a3120fdd22fe3a25b0db0fc5755372	SOUGVQS12A8C1307B6	1
d36519db06a3120fdd22fe3a25b0db0fc5755372	SOCOUUW12A6D4FA311	2
3a21dcd295870fb7135acae0c6c3ad200c01b261	SOJSGZT12A58A7E75C	1
3a21dcd295870fb7135acae0c6c3ad200c01b261	SOQGOPT12AAF3B2B27	1
3a21dcd295870fb7135acae0c6c3ad200c01b261	SOKRAMY12A8C140804	1
3a21dcd295870fb7135acae0c6c3ad200c01b261	SOPTLQL12AB018D56F	5
3a21dcd295870fb7135acae0c6c3ad200c01b261	SOSAXUZ12AAF3B2031	2
39564acf0797beb88782045ff62d0564a9726a49	SOLSNAF12AB017F049	1
39564acf0797beb88782045ff62d0564a9726a49	SOFTSTQ12A8C139976	1
39564acf0797beb88782045ff62d0564a9726a49	SOSLFIX12A8C13BC80	1
39564acf0797beb88782045ff62d0564a9726a49	SOZSNUT12A8C13700C	1
39564acf0797beb88782045ff62d0564a9726a49	SOXEJCU12AB0182067	1
39564acf0797beb88782045ff62d0564a9726a49	SOWAULT12A8C137000	1
39564acf0797beb88782045ff62d0564a9726a49	SOULSAK12A8C142782	1
39564acf0797beb88782045ff62d0564a9726a49	SOHKSMU12A8C13773E	12
39564acf0797beb88782045ff62d0564a9726a49	SOOZWXR12A8C143384	1
